类别,位号,数量,建议规格,推荐型号,推荐料号/来源,是否必须,备注
电阻,R1|R2,2,4.7kΩ 0805 1% 厚膜,0805W8F4701T5E,LCSC,是,I2C上拉位，首版可先不焊，但建议买上
电容,C1|C3|C5|C7|C8,5,100nF 0805 X7R 50V,CL21B104KBCNNNC,LCSC C1711,是,3.3V/5V去耦与模块本地去耦统一用这一颗
电容,C2|C4|C6,3,10uF 0805 X5R/X7R,CL21A106KAYNNNE,LCSC C15850,是,主干与XL01本地储能
连接器,P_RK2206_EXT10_LFTE,1,2.54mm 单排 1x10 普通排母 直插 通孔,通用规格件,自购,是,不要高脚排母；按你实测5mm露针，普通排母更稳
连接器,J_GPS|J_MPU6050|J_SHT30|J_XL01,4,2.54mm 单排 1x4 母座 直插 通孔,2.54-1x4P母座,可参考 LCSC C2718488,是,四个接口统一，便于装配和维护
连接器,J_PWR,1,XH2.54 立式板端座 1x3,通用规格件,自购,是,如果你最终电源是线束端子，优先这个，不再用普通排针
线束端子,J_PWR配套外壳,1,XH2.54 3Pin 外壳,通用规格件,自购,是,和J_PWR板端座配套
线束端子,J_PWR压接端子,3,XH2.54 配套压接端子,通用规格件,自购,是,建议多买10-20个备用
机械,H1|H2|H3|H4,4,M3 螺丝孔对应紧固件,铜柱/螺丝/螺母,自购,建议,如果要固定RK2206或整板，建议一起准备
备件,2.54mm单排公排针,2,1x40 可裁剪 通孔,通用规格件,自购,建议,做转接、补线、测试很有用
备件,2.54mm单排母排针,2,1x40 可裁剪 通孔,通用规格件,自购,建议,做临时转接和返修备用
备件,杜邦线/2.54测试线,若干,母对母/母对公,通用规格件,自购,建议,首版调试必备
